2653.293928,476.8838556,28
2569.379905,477.1231875,28
2570.493925,517.8740598,28
2423.215873,472.6804926,28
2410.306555,529.0989747,28
2302.861049,451.9973868,28
2254.270333,442.1178854,28
2213.100478,439.8716181,28
2120.191739,453.3545362,28
1876.234675,434.3667771,28
1874.823216,454.6982456,28
1870.455677,475.1855663,28
1916.590597,437.7260441,28
1975.390522,466.2277796,28
2037.483917,478.3032622,28
2099.79656,459.8537303,28
2964.521883,458.3673849,7
3162.153422,439.057009,7
3178.453762,393.257384,7
3310.625552,429.4069429,7
3363.747231,458.0030345,7
3406.110887,436.9822695,7
3411.552301,415.9232228,7
3270.737977,376.9580223,8
3019.437809,421.0548621,10
3027.637471,412.4085738,10
3010.186253,405.82408,10
3019.339488,393.3879897,10
3026.615643,390.5398619,10
3108.435366,374.2621241,12
3114.911837,368.4718956,12
3121.27287,364.6565383,12
3124.923416,379.0476251,12
3117.707633,378.0472616,12
3156.689894,423.7453634,17
3220.086978,365.5616234,17
3233.609011,366.4955742,17
3233.685645,375.0216363,17
3242.809914,368.3475848,17
3073.007261,527.8774088,20
3231.515907,575.4500846,20
3307.842935,388.3776359,20
3324.151593,397.9530228,20
3330.413354,387.4138707,20
3318.698292,383.6101558,20
3389.136879,395.967983,20
3396.210003,404.4900309,20
3400.776835,396.9082049,20
3204.847261,438.0205155,23
3081.213793,366.6332879,25
3110.391086,365.6420577,25
3155.659583,370.3723618,25
3239.948522,380.7992503,25
3257.154963,378.8929715,25
3269.815007,376.978769,25
3298.878376,380.7557013,25
3359.254503,390.2656387,25
3378.15913,393.1176497,25
3133.122595,515.3992917,27
3158.46985,533.5619566,27
3205.581735,509.6143277,27
3285.93574,528.651945,27
3306.701272,556.3357218,27
3365.428755,533.3263838,27
3376.303979,517.0627871,27
3472.749583,482.7314249,6
3576.388493,445.4407083,6
3588.019262,435.9651017,6
3602.496704,431.1546318,6
3589.759374,480.8768257,6
3585.224922,497.0696804,6
3566.54278,415.0668966,8
3628.558457,439.7641709,8
3637.482994,454.072685,8
3659.87267,499.7916162,8
3584.232238,497.04796,8
3558.984375,544.8087134,8
3601.332454,531.3781781,8
3765.239446,536.0855576,8
3784.265302,514.096819,8
3540.199022,466.524227,8
3562.839567,420.7526097,12
3580.678764,530.4984601,12
3488.141098,392.0538732,12
3399.837627,447.4721055,16
3348.453417,482.749592,16
3390.847977,393.096335,16
3469.281242,405.4736248,16
3593.220405,567.687422,20
3466.412806,459.8117781,20
3578.925844,452.2146609,20
3443.217301,378.837283,20
3465.678715,404.5814979,20
3492.686289,392.0848758,20
3520.556053,392.1103762,20
3537.764037,397.8224904,20
3550.209283,403.5570057,20
3558.408336,399.6326604,20
3570.119597,409.2750544,20
3584.472677,401.6243948,20
3585.400812,412.1537241,20
3596.205319,407.3248669,20
3612.318399,414.0102782,20
3483.320432,570.5543413,20
3376.177733,520.0707726,26
3364.44632,535.3515258,26
3375.51861,416.0358372,26
3359.258287,388.3059965,26
3376.479158,391.2076585,26
3455.520063,518.9932682,26
3503.153186,537.1329297,26
3526.689136,517.9987643,26
3574.436404,518.9596477,26
3581.610957,491.3021335,26
3600.542638,473.1726595,26
3624.834212,460.7561836,26
3602.242703,536.7929808,7
3658.772662,500.4560886,7
3643.273214,451.491354,7
3625.253231,440.091989,7
3694.885815,450.8658298,7
3872.673759,521.3865616,8
3826.778578,501.0401973,9
3810.366765,542.4473867,9
3716.08567,451.4377328,10
3731.847438,460.468565,10
3743.227289,441.9524746,10
3763.582816,448.2961329,10
3741.956521,485.7541594,10
3713.657509,508.7502189,10
3751.154258,415.8326643,10
3764.228819,464.8460274,11
3741.918963,475.1064227,11
3741.360216,459.7069482,11
3663.665492,558.465587,11
3760.53285,483.9409906,11
3771.901341,492.7837172,11
3781.559982,488.4521188,11
3821.950136,482.5976821,10
3838.700658,493.384234,10
3858.645981,495.948176,10
3851.506102,487.1434872,10
3776.914507,466.7330378,11
3785.192073,469.912328,11
3792.447821,492.1380258,11
3874.229264,499.1333101,11
3749.669543,490.9357369,11
3754.49614,499.8161345,11
3774.535024,446.9694532,11
3785.962707,409.444325,12
3817.16352,462.9272404,12
3840.671622,473.6622436,12
3824.26246,504.9094701,11
3856.961738,447.602185,11
3797.446637,439.358391,14
3810.030682,452.1382879,14
3826.154037,466.089353,14
3792.086517,413.9787544,13
3857.510924,445.1381644,14
3877.425171,449.5033539,14
3888.243094,446.6753865,14
3879.18887,464.1788116,14
3885.822167,479.4532969,14
3882.341823,441.9251083,21
3884.561908,483.7820746,21
3796.757756,418.9408162,24
3801.968947,507.9863655,10
3768.418847,478.8472977,12
3749.129652,466.0898464,12
3729.397202,473.694253,12
3720.910385,490.865237,12
3765.988778,498.542743,12
3761.126492,506.1440428,12
3735.934353,480.6986794,12
3743.160708,490.3493717,12
3797.157829,482.0293717,11
3730.403783,509.4291717,14
3759.82646,530.9451094,14
3744.896442,492.1375049,14
3759.916542,506.1909849,14
3772.532933,513.1904106,14
3793.601153,494.0873105,13
3790.557544,507.9917187,13
3784.561008,518.2162858,13
3784.546325,524.6975604,13
3785.107393,535.3856081,13
3693.323876,451.4876413,8
3669.832916,464.9017063,9
3691.594438,463.5697132,9
3677.68172,499.773524,10
3668.024997,511.2799185,12
3645.801207,490.3152183,12
3662.088051,441.3682963,12
3662.173313,424.7557094,13
3670.638496,422.874172,13
3649.672696,423.5134247,15
3672.927241,435.5556708,15
3673.666663,403.1873381,15
3683.33571,405.0740769,15
3664.549037,441.3311807,20
3651.870196,438.8048728,20
3656.728839,450.2925655,20
3624.386484,416.5353826,21
3639.446274,413.9805577,24
3624.949207,433.7234599,24
3582.764224,536.0796329,11
3675.251709,499.8250806,11
3637.380837,476.2815174,15
3647.085307,473.7765632,15
3664.547328,469.2938397,15
3645.199156,508.7233182,15
3661.339427,547.6068044,15
3675.701819,535.5118349,15
3589.910175,572.3517903,17
3639.161732,510.7266053,17
3663.721491,568.6219368,18
3676.315496,528.4737757,22
3684.777836,515.7886621,22
3677.040147,480.754153,24
3633.13731,543.7315141,24
3653.707915,476.3626554,25
3675.851235,459.8524089,25
3699.981907,422.971546,14
3714.502844,428.5996284,14
3730.593046,431.7763628,14
3739.006555,429.8883204,14
3743.859783,440.7466464,14
3755.868227,443.8459413,14
3770.235875,456.5583334,14
3780.493731,454.0003892,14
3738.910784,459.7862413,13
3749.284281,454.0019249,13
3758.771549,456.5689152,13
3698.803898,421.5861494,20
3692.804261,432.3920146,20
3721.101273,427.2926294,20
3741.990303,429.869089,20
3742.6143,441.8994582,20
3738.373188,450.2639296,20
3734.772021,455.9417504,20
3753.499189,434.9778212,20
3757.657098,446.3046942,20
3750.393857,466.7311956,20
3743.122627,478.2001228,20
3730.608356,473.7630894,20
3728.686425,487.7326252,20
3761.747192,478.843778,20
3775.035387,464.1918653,20
3787.608835,473.0751308,20
3735.872777,496.6968973,20
3720.916841,504.3023434,20
3733.496253,514.4989608,20
3738.811607,526.4700782,20
3709.387786,518.9291281,20
3749.713439,506.7882502,20
3755.680183,516.3802725,20
3755.668792,532.3094774,20
3769.542273,521.4171228,20
3783.363239,522.0679293,20
3795.30516,521.4459701,20
3777.257429,539.2459016,20
3683.799388,449.6797046,17
3671.058159,473.1646431,17
3725.579991,565.3602122,16
3776.147206,488.4334384,21
3790.589534,499.1715999,21
3746.571713,553.9683939,24
3708.948774,455.3315577,23
3721.608423,466.2213936,23
3701.724615,481.3585127,23
3697.571869,461.7626875,24
3750.209928,526.500186,25
3778.57694,533.5256096,25
3875.47525,515.6613095,25
3878.50716,534.1609636,25
3821.24721,480.6603751,11
3839.412456,496.0220053,11
3850.227822,485.7642132,11
3861.102152,497.9099961,11
3884.145084,441.2189626,11
3876.698695,516.9811007,12
3876.6585,528.9379737,12
3886.395008,519.4296428,12
3884.013475,478.8029012,12
3861.010465,521.3796482,13
3841.806675,515.0492037,13
3876.761342,526.4742693,13
3796.652519,518.2387704,15
3796.562099,535.4711883,15
3812.792023,529.0609729,15
3826.645419,522.7579533,15
3841.130372,541.1526612,17
3774.22727,521.4423856,18
3773.102394,534.2280722,18
3702.813921,527.8303148,15
3722.57127,512.6185103,16
3856.215415,520.7507918,18
3798.915359,521.4446117,18
3786.3235,527.1835141,18
3782.040938,539.3033261,18
3796.519991,535.4394554,18
3838.647236,506.837265,21
3848.347746,492.8533764,21
3851.961974,508.0107068,21
3860.956806,506.7833954,21
3873.114706,510.5725616,21
3883.872041,510.573263,21
3883.901772,522.5718692,21
3836.826115,519.5106727,20
3846.505981,519.5003227,20
3857.446111,518.1965945,20
3862.78841,525.8084943,20
3875.503445,527.7398838,20
3820.745795,489.6414389,22
3748.055768,429.1984217,23
3911.966914,506.4517613,7
3984.646051,498.6930708,8
3880.355036,522.6207469,8
3900.238873,531.5279284,10
3922.901315,511.457159,12
3887.151558,434.5157776,9
3916.598519,486.3995425,9
3926.882198,483.7970795,9
3907.347782,460.3587831,10
3887.686992,433.8348523,11
3910.962073,435.1728443,13
3895.064355,531.4927155,16
3911.615758,531.2241871,16
3905.066082,511.1714855,16
3913.44514,517.4997783,16
3924.335518,513.739753,16
3934.72106,511.7704074,16
3885.067874,507.0735842,16
3928.654029,522.6146214,19
3881.758892,513.4277431,19
3908.330608,536.6011119,24
3925.067275,495.1995878,23
3900.953731,489.8765664,7
3921.470739,485.6976727,7
3916.901884,474.2362974,12
3930.482733,471.7380146,12
3943.237239,473.6170754,12
3948.719717,477.4932474,12
3922.111867,456.4590293,14
3937.619594,442.7379841,15
3889.827785,433.9155183,17
3878.926622,459.3677246,20
3888.364377,460.2974952,20
3880.771995,442.7258889,20
3923.049223,465.1223652,21
3922.32526,477.7242625,15
3945.680721,477.4178162,15
3922.41945,459.949915,15
3885.28434,480.001687,15
3896.380521,491.5075449,15
3955.167086,445.2353796,18
3942.91645,452.3380099,18
3952.360925,463.2091415,19
3922.633732,465.0670159,20
3916.876397,482.8686118,19
3924.359458,486.046252,19
3937.155844,482.5132496,19
3948.262327,481.9018102,19
3907.829284,459.6049018,23
3938.642047,464.0916932,23
3972.241931,463.1135367,10
3999.510808,455.8066732,10
3986.856192,450.3708268,12
3961.20327,452.2655163,12
3949.998574,447.8468782,12
4011.325086,471.3299872,12
3994.884538,479.6252097,12
3969.05938,456.1524551,16
3986.84055,454.5048753,16
3975.415755,450.0482816,16
3997.781208,444.9658563,18
4015.681904,445.8842106,18
4015.952582,468.5139565,20
4008.232562,479.0385097,20
4031.744838,474.7800938,20
3964.387146,483.4428199,19
3984.999506,491.074576,20
4008.082175,454.1664172,22
4028.121981,463.0174096,22
4023.553642,473.1425793,22
3946.228416,498.0628324,9
3966.715136,506.9985984,9
4004.531691,508.8734637,9
3992.437384,520.3522779,10
3960.149798,512.4096523,10
3967.965589,518.1608598,12
3978.185575,524.7636497,12
4007.40488,521.8763717,12
4004.611723,494.8383886,13
3971.708255,477.7946669,13
3976.452901,503.2165483,15
4022.284454,501.5113557,16
3981.872004,519.2917353,18
4005.266957,519.9825993,18
3981.709307,450.7403666,19
3954.288037,507.6879438,22
3954.285834,522.4946433,22
3969.176268,517.7825593,22
3981.92635,511.7689771,22
4003.365496,519.0385967,22
4024.637006,512.6537025,22
4029.492141,497.7103474,22
4051.366664,489.1444636,8
4036.251304,469.3524044,12
4080.972789,474.1058986,12
4052.484065,469.6738701,12
4061.618787,471.255816,12
4040.312927,455.0716089,13
4024.434648,466.5435689,14
4045.786721,447.7728613,18
4053.076309,473.8590088,20
4081.282255,475.6958858,20
4080.767004,458.4355579,20
4025.430073,467.4509827,19
4029.191698,500.202133,13
4043.453675,495.4927352,15
4053.474796,495.7728833,15
4084.253885,495.7342401,15
4041.381113,525.9673735,16
4048.001184,525.986807,16
4114.256989,510.294393,14
4057.714033,518.6777253,19
4075.786866,519.2614687,19
4111.607531,463.8900329,15
4115.802205,511.3093772,15
