1509.570648,450.8328556,14
1463.841711,431.9590426,14
1465.537198,406.7558288,14
1505.810043,431.7038161,15
1489.361624,392.2229791,15
1509.218481,386.156977,15
1621.928866,397.3948369,15
1829.959871,408.4122267,16
1945.580654,375.5210331,11
1977.211204,371.8973038,11
2092.815322,369.4881545,11
2208.691115,365.0914952,12
2231.33738,362.7965083,12
2024.672398,377.7701611,13
2080.95135,430.509405,13
2090.075125,478.5247245,13
2100.043449,489.1430253,13
2089.632671,565.9094664,13
2151.995062,525.2431029,13
2079.149993,508.3933348,13
2342.745607,615.0575449,19
2351.568845,559.8326032,21
2591.002472,357.7466973,14
2691.341391,351.7055103,14
2762.086187,344.208037,14
2828.733169,342.729805,14
2882.773308,341.0842526,14
2845.345845,347.7611633,13
2864.091045,344.4175254,13
2923.519921,353.6291679,13
2946.277569,356.3461377,13
2960.242913,360.1367448,13
3018.982225,362.2298133,11
3045.360133,363.8041744,11
2924.362513,553.7511647,29
3001.265318,443.4307781,30
2672.377614,592.2708372,32
2576.004921,503.6724846,34
3124.037501,369.2022758,13
3198.653866,371.6168904,15
3240.671279,367.5107546,17
3274.306192,371.6404151,18
3293.228325,375.5045862,18
3189.013124,468.5418676,26
3202.811562,410.0788976,23
3177.588439,402.4390931,23
3195.851585,391.9092684,23
3177.631723,371.3009852,25
3096.392293,361.5873313,27
3177.848368,530.6215243,31
3193.988437,407.4007646,33
3118.477187,385.9217845,33
3343.015695,415.9039806,34
3544.739041,483.96543,34
3618.903813,485.2362471,34
3375.281599,507.4170672,36
3283.793581,483.2369153,36
3259.721422,437.2035729,36
3192.984786,474.5587809,36
3537.329929,545.5584378,9
3550.286249,561.3660683,9
3626.783154,556.6028731,9
3661.029938,518.9138031,9
3663.239608,543.9848317,9
3526.489129,487.8947936,10
3564.16175,410.5890415,12
3652.327302,579.7550718,11
3742.759349,525.1059715,10
3742.833449,555.0627593,10
3458.145853,448.2821174,16
3524.304038,463.8201208,16
3590.552559,451.7170076,16
3682.356302,462.888575,16
3742.932974,497.5079458,18
3496.675986,392.5907509,18
3525.356672,396.7321827,18
3540.206252,399.4062326,18
3561.431463,402.1257403,18
3591.154344,407.4584616,18
3606.101949,410.1007399,18
3652.14765,415.6269939,16
3735.298904,427.8553336,16
3793.012854,481.4960681,13
3821.189102,441.2484578,13
3889.734152,450.7418838,13
3913.213013,452.37456,13
3939.591119,457.5474703,13
3954.651612,464.939474,13
3871.575524,464.8891734,17
3839.515711,529.0609657,11
3850.903409,505.2266538,11
3875.875819,508.043697,11
3910.945268,518.2052982,12
3983.588633,473.8833434,12
3997.73388,484.8587212,12
3996.120971,506.4600355,12
4018.499048,474.3661431,13
3812.989144,450.655381,11
3944.185484,545.0732925,22
3807.435857,562.0332844,25
3757.199125,575.6342215,25
3722.603462,512.7570861,28
3727.812262,550.0198416,28
3684.819139,557.6114711,28
3658.939494,434.8705224,28
3429.927174,514.9176487,29
3483.31541,425.924461,29
3557.048029,418.8764005,25
3558.821648,400.853873,25
3478.15198,393.5922663,24
3872.723795,460.0560112,20
3978.300901,462.9430739,18
3999.316022,463.3404838,18
4024.443033,466.0793351,18
4023.056019,527.1687467,19
4029.857106,510.4989394,19
3720.284615,487.5483982,34
3806.735478,481.7254424,34
3844.006324,519.4916124,34
3769.769498,548.1810384,34
3675.388054,535.8598594,34
3681.602808,507.2739003,34
3442.551156,492.4577696,35
4060.917446,514.5694323,9
4092.413353,514.4601614,9
4063.264069,496.0753191,14
4075.78372,496.2308516,14
4091.263132,497.1134863,14
4088.251622,491.1342489,15
4083.361404,499.0075301,15
4103.359281,498.7391682,15
4119.788907,495.9867295,15
4151.137827,497.6626443,15
4027.548309,466.7300028,15
4143.482008,497.0006955,17
4166.21024,499.0918603,18
4182.412782,489.4762656,18
4184.717676,505.6052558,18
4062.456106,493.9818992,16
4065.545626,501.7142916,16
4089.33486,503.3746549,19
4096.278245,510.082339,19
4118.372684,522.6895685,21
4124.341164,509.4834705,21
4052.541191,503.4155341,22
4031.490426,506.0896613,24
4058.359456,522.0496755,24
4070.760198,527.9273512,24
4064.790343,535.0676262,24
4045.469319,480.7528616,24
4061.643851,478.9485239,24
4080.072454,478.0071288,24
4080.785287,490.3454925,24
4087.348659,484.1875701,24
4097.642653,490.6059502,24
4106.412655,484.4723621,24
4111.718676,476.4975154,24
4134.9649,479.4845339,24
4126.345511,512.5088906,25
4139.903455,507.0297091,25
4153.190787,500.6889266,25
4092.035081,520.7170337,26
4074.752483,495.0698554,27
4119.827429,492.4609453,20
4164.790562,509.2904589,22
4176.250023,504.3386962,22
4186.083662,501.8011302,22
